Tiempo (ms),Amplitud (dBm)
3.5227202217212357,-40.82858657836914
3.5228236364764527,-40.98710250854492
3.5229270512316697,-42.5749397277832
3.5230304659868876,-43.38193893432617
3.5231338807421047,-39.07741165161133
3.5232372954973217,-40.541282653808594
3.5233407102525387,-41.793724060058594
3.5234441250077566,-42.519386291503906
3.5235475397629736,-42.04513931274414
3.5236509545181907,-44.62792205810547
3.523754369273408,-43.70527648925781
3.5238577840286256,-40.55449676513672
3.5239611987838426,-42.689720153808594
3.52406461353906,-40.98710250854492
3.5241680282942776,-40.18552017211914
3.5242714430494946,-38.9876823425293
3.5243748578047116,-40.385231018066406
3.524478272559929,-41.04619216918945
3.5245816873151465,-39.58576583862305
3.5246851020703636,-41.82612228393555
3.524788516825581,-40.050537109375
3.524891931580798,-40.385231018066406
3.5249953463360155,-40.98710250854492
3.525098761091233,-39.36219024658203
3.52520217584645,-40.57957077026367
3.525305590601667,-41.82612228393555
3.5254090053568845,-38.49399185180664
3.525512420112102,-43.28125
3.525615834867319,-38.769874572753906
3.5257192496225365,-41.793724060058594
3.525822664377754,-39.910892486572266
3.525926079132971,-39.393314361572266
3.526029493888188,-39.140663146972656
3.5261329086434055,-41.617618560791016
3.526236323398623,-42.689720153808594
3.52633973815384,-41.46172332763672
3.526443152909057,-42.689720153808594
3.526546567664275,-39.203773498535156
3.526649982419492,-39.910892486572266
3.526753397174709,-40.47093200683594
3.5268568119299264,-41.997982025146484
3.526960226685144,-40.723358154296875
3.527063641440361,-38.0235595703125
3.527167056195578,-42.157737731933594
3.527270470950796,-39.52921676635742
3.527373885706013,-39.679420471191406
3.52747730046123,-40.98710250854492
3.5275807152164473,-40.694976806640625
3.527684129971665,-39.811702728271484
3.527787544726882,-38.306514739990234
3.5278909594820993,-39.92168426513672
3.5279943742373163,-40.55449676513672
3.528097788992534,-37.99746322631836
3.528201203747751,-40.385231018066406
3.5283046185029683,-39.628475189208984
3.5284080332581853,-40.541282653808594
3.5285114480134028,-38.64789581298828
3.5286148627686202,-38.306514739990234
3.5287182775238373,-40.05889129638672
3.5288216922790547,-39.910892486572266
3.528925107034272,-40.385231018066406
3.5290285217894892,-39.40049362182617
3.5291319365447062,-41.46172332763672
3.5292353512999237,-40.385231018066406
3.529338766055141,-38.997562408447266
3.529442180810358,-38.49685287475586
3.5295455955655752,-41.55028533935547
3.529649010320793,-43.09782028198242
3.52975242507601,-37.3359489440918
3.529855839831227,-38.49685287475586
3.529959254586444,-39.628475189208984
3.530062669341662,-40.648521423339844
3.530166084096879,-41.5986442565918
3.530269498852096,-40.13699722290039
3.530372913607314,-42.04513931274414
3.530476328362531,-40.98710250854492
3.530579743117748,-40.385231018066406
3.5306831578729656,-41.84810256958008
3.530786572628183,-41.354331970214844
3.5308899873834,-37.201385498046875
3.530993402138617,-38.0101318359375
3.5310968168938346,-41.04619216918945
3.531200231649052,-39.04197311401367
3.531303646404269,-40.648521423339844
3.5314070611594865,-40.385231018066406
3.5315104759147036,-36.6181755065918
3.531613890669921,-43.55158233642578
3.5317173054251385,-42.04513931274414
3.5318207201803555,-38.44327926635742
3.531924134935573,-41.997982025146484
3.53202754969079,-41.793724060058594
3.5321309644460075,-38.27127456665039
3.5322343792012245,-40.82858657836914
3.532337793956442,-39.9821662902832
3.5324412087116595,-38.53998565673828
3.5325446234668765,-39.97331237792969
3.5326480382220935,-42.157737731933594
3.5327514529773114,-38.053321838378906
3.5328548677325284,-38.665470123291016
3.5329582824877455,-39.43899917602539
3.5330616972429625,-41.04619216918945
3.5331651119981804,-40.671688079833984
3.5332685267533974,-36.84938430786133
3.5333719415086144,-41.617618560791016
3.533475356263832,-37.079036712646484
3.5335787710190494,-43.99740219116211
3.5336821857742664,-40.541282653808594
3.533785600529484,-39.811702728271484
3.5338890152847013,-37.27565383911133
3.5339924300399184,-42.77745819091797
3.5340958447951354,-39.36219024658203
3.534199259550353,-37.3419075012207
3.5343026743055703,-38.53998565673828
3.5344060890607873,-37.83613967895508
3.534509503816005,-38.9876823425293
3.534612918571222,-41.354331970214844
3.5347163333264393,-42.689720153808594
3.5348197480816563,-41.55028533935547
3.534923162836874,-40.13699722290039
3.5350265775920913,-39.43899917602539
3.5351299923473083,-41.67981719970703
3.5352334071025258,-41.10609436035156
3.535336821857743,-40.385231018066406
3.5354402366129603,-37.5999755859375
3.5355436513681777,-42.157737731933594
3.5356470661233947,-39.52921676635742
3.5357504808786118,-42.519386291503906
3.5358538956338292,-38.82667541503906
3.5359573103890467,-43.341590881347656
3.5360607251442637,-40.723358154296875
3.5361641398994808,-42.04513931274414
3.5362675546546987,-38.53998565673828
3.5363709694099157,-39.36219024658203
3.5364743841651327,-38.997562408447266
3.53657779892035,-41.25859832763672
3.5366812136755676,-38.997562408447266
3.5367846284307847,-41.793724060058594
3.5368880431860017,-41.04619216918945
3.5369914579412196,-42.519386291503906
3.5370948726964366,-41.55028533935547
3.5371982874516537,-39.52921676635742
3.537301702206871,-36.203182220458984
3.5374051169620886,-42.997947692871094
3.5375085317173056,-39.679420471191406
3.537611946472523,-40.671688079833984
3.53771536122774,-40.57957077026367
3.5378187759829576,-42.04513931274414
3.5379221907381746,-40.13699722290039
3.538025605493392,-41.354331970214844
3.5381290202486095,-41.82612228393555
3.5382324350038266,-40.18552017211914
3.538335849759044,-43.94411849975586
3.538439264514261,-41.82612228393555
3.5385426792694785,-39.679420471191406
3.5386460940246955,-41.04619216918945
3.538749508779913,-41.46172332763672
3.53885292353513,-40.82858657836914
3.5389563382903475,-42.997947692871094
3.539059753045565,-40.19769287109375
3.539163167800782,-40.59457015991211
3.539266582555999,-41.617618560791016
3.539369997311217,-41.55028533935547
3.539473412066434,-40.55449676513672
3.539576826821651,-45.05543899536133
3.5396802415768684,-40.385231018066406
3.539783656332086,-40.59457015991211
3.539887071087303,-42.689720153808594
3.53999048584252,-42.04513931274414
3.540093900597738,-39.14863586425781
3.540197315352955,-41.04619216918945
3.540300730108172,-40.09809875488281
3.5404041448633894,-41.064552307128906
3.540507559618607,-40.648521423339844
3.540610974373824,-39.25839614868164
3.540714389129041,-41.04619216918945
3.5408178038842584,-40.13699722290039
3.540921218639476,-41.50429153442383
3.541024633394693,-41.997982025146484
3.5411280481499103,-39.679420471191406
3.5412314629051274,-38.72296142578125
3.541334877660345,-38.99088668823242
3.5414382924155623,-42.519386291503906
3.5415417071707793,-41.25859832763672
3.541645121925997,-40.008995056152344
3.541748536681214,-40.648521423339844
3.5418519514364313,-38.7580680847168
3.5419553661916483,-39.21348190307617
3.5420587809468658,-41.446346282958984
3.5421621957020832,-39.80241775512695
3.5422656104573003,-41.50429153442383
3.5423690252125173,-38.89236831665039
3.5424724399677348,-40.41005325317383
3.5425758547229522,-38.997562408447266
3.5426792694781692,-36.393436431884766
3.5427826842333863,-38.997562408447266
3.542886098988604,-39.9821662902832
3.542989513743821,-42.04513931274414
3.5430929284990382,-42.157737731933594
3.543196343254256,-44.36463165283203
3.543299758009473,-41.354331970214844
3.54340317276469,-41.354331970214844
3.543506587519907,-40.385231018066406
3.543610002275125,-40.385231018066406
3.543713417030342,-41.446346282958984
3.543816831785559,-41.55028533935547
3.5439202465407766,-39.61409378051758
3.544023661295994,-38.805240631103516
3.544127076051211,-38.997562408447266
3.5442304908064286,-40.98710250854492
3.5443339055616456,-40.13699722290039
3.544437320316863,-41.10609436035156
3.54454073507208,-41.55028533935547
3.5446441498272976,-38.49685287475586
3.544747564582515,-40.57957077026367
3.544850979337732,-40.671688079833984
3.5449543940929495,-42.157737731933594
3.5450578088481666,-38.60731887817383
3.545161223603384,-36.97734832763672
3.5452646383586015,-39.426361083984375
3.5453680531138185,-40.385231018066406
3.5454714678690356,-40.723358154296875
3.545574882624253,-39.426361083984375
3.5456782973794705,-41.25859832763672
3.5457817121346875,-39.679420471191406
3.5458851268899045,-37.9840202331543
3.5459885416451224,-40.13699722290039
3.5460919564003395,-40.09809875488281
3.5461953711555565,-40.84526062011719
3.5462987859107744,-41.25859832763672
3.5464022006659914,-40.18552017211914
3.5465056154212085,-40.41005325317383
3.5466090301764255,-40.050537109375
3.5467124449316434,-40.59457015991211
3.5468158596868604,-40.05889129638672
3.5469192744420774,-38.997562408447266
3.547022689197295,-40.541282653808594
3.5471261039525124,-40.385231018066406
3.5472295187077294,-44.36463165283203
3.5473329334629464,-38.76890182495117
3.547436348218164,-39.52921676635742
3.5475397629733814,-37.5999755859375
3.5476431777285984,-38.669517517089844
3.547746592483816,-39.07741165161133
3.5478500072390333,-38.15876007080078
3.5479534219942503,-41.04619216918945
3.548056836749468,-41.25859832763672
3.548160251504685,-41.997982025146484
3.5482636662599023,-43.14729309082031
3.5483670810151193,-39.61409378051758
3.548470495770337,-38.99088668823242
3.548573910525554,-39.53982925415039
3.5486773252807713,-39.708824157714844
3.5487807400359888,-41.55028533935547
3.548884154791206,-40.671688079833984
3.548987569546423,-42.230674743652344
3.5490909843016407,-39.811702728271484
3.5491943990568577,-40.19769287109375
3.5492978138120748,-40.98710250854492
3.5494012285672922,-38.997562408447266
3.5495046433225097,-40.59457015991211
3.5496080580777267,-39.537353515625
3.5497114728329437,-40.98710250854492
3.5498148875881617,-40.671688079833984
3.5499183023433787,-40.541282653808594
3.5500217170985957,-40.82858657836914
3.550125131853813,-41.061038970947266
3.5502285466090306,-38.64789581298828
3.5503319613642477,-40.385231018066406
3.5504353761194647,-39.61409378051758
3.550538790874682,-41.55028533935547
3.5506422056298996,-42.04513931274414
3.5507456203851167,-40.385231018066406
3.550849035140334,-40.98710250854492
3.5509524498955516,-43.14729309082031
3.5510558646507686,-39.92168426513672
3.5511592794059856,-40.648521423339844
3.551262694161203,-40.59457015991211
3.5513661089164206,-42.689720153808594
3.5514695236716376,-40.385231018066406
3.551572938426855,-40.05889129638672
3.551676353182072,-38.053321838378906
3.5517797679372896,-40.19769287109375
3.551883182692507,-39.679420471191406
3.551986597447724,-37.35420608520508
3.552090012202941,-38.805240631103516
3.5521934269581585,-40.541282653808594
3.552296841713376,-40.723358154296875
3.552400256468593,-39.58576583862305
3.5525036712238105,-37.611534118652344
3.552607085979028,-39.46009063720703
3.552710500734245,-43.14729309082031
3.552813915489462,-41.46172332763672
3.55291733024468,-41.446346282958984
3.553020744999897,-38.7952995300293
3.553124159755114,-38.7952995300293
3.553227574510331,-38.997562408447266
3.553330989265549,-38.64789581298828
3.553434404020766,-38.89236831665039
3.553537818775983,-39.057960510253906
3.5536412335312004,-38.60731887817383
3.553744648286418,-40.84526062011719
3.553848063041635,-38.997562408447266
3.5539514777968524,-39.14863586425781
3.55405489255207,-37.99746322631836
3.554158307307287,-41.55028533935547
3.554261722062504,-42.55012893676758
3.5543651368177214,-40.41005325317383
3.554468551572939,-42.77745819091797
3.554571966328156,-40.802818298339844
3.5546753810833733,-42.244483947753906
3.5547787958385904,-41.001747131347656
3.554882210593808,-41.061038970947266
3.5549856253490253,-42.77745819091797
3.5550890401042423,-43.14729309082031
3.5551924548594593,-38.7580680847168
3.555295869614677,-42.04513931274414
3.5553992843698943,-42.752689361572266
3.5555026991251113,-41.04619216918945
3.5556061138803288,-41.20382308959961
3.5557095286355462,-39.21348190307617
3.5558129433907633,-36.469337463378906
3.5559163581459803,-41.793724060058594
3.5560197729011978,-39.426361083984375
3.556123187656415,-42.04513931274414
3.5562266024116322,-38.99088668823242
3.5563300171668493,-41.446346282958984
3.556433431922067,-38.49685287475586
3.556536846677284,-40.98710250854492
3.5566402614325012,-39.61646270751953
3.5567436761877187,-43.70527648925781
3.556847090942936,-41.82612228393555
3.556950505698153,-39.58576583862305
3.55705392045337,-42.55012893676758
3.557157335208588,-40.385231018066406
3.557260749963805,-42.82587814331055
3.557364164719022,-39.77821350097656
3.5574675794742396,-40.671688079833984
3.557570994229457,-41.3778190612793
3.557674408984674,-41.10609436035156
3.5577778237398916,-43.65882110595703
3.5578812384951086,-39.53982925415039
3.557984653250326,-40.385231018066406
3.558088068005543,-41.50429153442383
3.5581914827607606,-40.050537109375
3.5582948975159776,-40.648521423339844
3.558398312271195,-38.997562408447266
3.5585017270264125,-40.19769287109375
3.5586051417816296,-40.98710250854492
3.558708556536847,-42.689720153808594
3.5588119712920645,-39.628475189208984
3.5589153860472815,-40.264408111572266
3.5590188008024985,-39.53982925415039
3.559122215557716,-41.001747131347656
3.5592256303129335,-39.92168426513672
3.5593290450681505,-42.5749397277832
3.5594324598233675,-40.385231018066406
3.5595358745785854,-40.55449676513672
3.5596392893338025,-40.98710250854492
3.5597427040890195,-42.596065521240234
3.5598461188442365,-37.54419708251953
3.5599495335994544,-39.708824157714844
3.5600529483546715,-41.04619216918945
3.5601563631098885,-43.65882110595703
3.5602597778651064,-39.910892486572266
3.5603631926203234,-40.18552017211914
3.5604666073755404,-43.405975341796875
3.560570022130758,-38.82469940185547
3.5606734368859754,-37.99746322631836
3.5607768516411924,-41.04619216918945
3.5608802663964094,-41.55028533935547
3.560983681151627,-38.665470123291016
3.5610870959068444,-41.617618560791016
3.5611905106620614,-40.008995056152344
3.561293925417279,-40.09809875488281
3.561397340172496,-39.76715850830078
3.5615007549277133,-37.499847412109375
3.561604169682931,-41.04619216918945
3.561707584438148,-38.82667541503906
3.5618109991933653,-38.36751937866211
3.5619144139485823,-39.628475189208984
3.5620178287038,-41.793724060058594
3.562121243459017,-41.5986442565918
3.5622246582142343,-40.385231018066406
3.5623280729694518,-42.519386291503906
3.5624314877246688,-38.82667541503906
3.562534902479886,-39.426361083984375
3.5626383172351037,-37.78144073486328
3.5627417319903207,-43.14729309082031
3.5628451467455378,-40.723358154296875
3.562948561500755,-42.689720153808594
3.5630519762559727,-42.43666076660156
3.5631553910111897,-38.15876007080078
3.5632588057664067,-41.55028533935547
3.5633622205216247,-39.92168426513672
